,inst_id,start_time,cpu_usage
21980,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,20,149.4203748111241
21981,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,21,134.30373196581155
21982,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,22,133.92645671908667
21983,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,23,163.49444925063113
21984,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,24,150.48171265961307
21985,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,25,144.5758548689489
21986,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,26,145.07553807659775
21987,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,27,135.28752101035184
21988,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,28,158.35302417334876
21989,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,29,134.99364184117016
21990,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,30,151.42928036530822
21991,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,31,164.77386202491658
21992,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,32,157.27984346928446
21993,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,33,158.37780804297046
21994,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,34,168.93426706573794
21995,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,35,135.8760670194128
21996,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,36,148.59397430786916
21997,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,37,162.71348180472756
21998,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,38,157.35693541841655
21999,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,39,154.41478683282753
22000,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,40,131.61935821687675
22001,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,41,152.51484109674558
22002,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,42,161.5904681803694
22003,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,43,146.95247679326673
22004,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,44,138.69411776398786
22005,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,45,134.27002176334406
22006,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,46,146.00578524366273
22007,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,47,152.1256343063063
22008,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,48,147.07641149825977
22009,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,49,148.50266887242427
22010,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,50,137.2386677786341
22011,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,51,152.22670425330782
22012,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,52,163.59400327401676
22013,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,53,136.36433291153912
22014,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,54,131.5012911577257
22015,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,55,138.0130472231373
22016,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,56,137.57235006139064
22017,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,57,138.27162856479114
22018,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,58,158.129618525093
22019,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,59,153.8412677325365
22020,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,60,158.0420201796354
22021,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,61,150.9698348582643
22022,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,62,143.20008781149318
22023,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,63,169.747532817593
22024,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,64,144.4957528693699
22025,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,65,155.74314694613815
22026,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,66,155.41718153272424
22027,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,67,151.1784856761763
22028,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,68,149.96683970193035
22029,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,69,135.1911770509357
22030,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,70,159.95689931139918
22031,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,71,155.35479150281878
22032,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,72,133.4335162272917
22033,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,73,136.0247504625443
22034,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,74,149.44916563870734
22035,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,75,149.78817542199081
22036,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,76,141.7866893324001
22037,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,77,147.2643925388597
22038,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,78,144.64601904782054
22039,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,79,146.09418050757463
22040,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,80,149.35651552795244
22041,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,81,162.84792009483488
22042,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,82,161.62036870928762
22043,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,83,138.82263677595856
22044,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,84,138.90315719717304
22045,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,85,161.06024114337194
22046,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,86,147.18018125707266
22047,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,87,145.03176885800548
22048,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,88,124.26741551145187
22049,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,89,149.3688777515833
22050,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,90,165.3268173540505
22051,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,91,153.58267321173173
22052,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,92,144.46551631732552
22053,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,93,142.8424926073135
22054,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,94,146.47053130636007
22055,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,95,153.20951743487927
22056,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,96,160.56819115096957
22057,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,97,143.14869451973377
22058,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,98,148.85201320825757
22059,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,99,136.83308662720572
22060,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,100,148.41251309557325
22061,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,101,146.88416690680535
22062,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,102,146.91559435522692
22063,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,103,161.39575977362898
22064,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,104,143.12996604182524
22065,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,105,139.88655400586794
22066,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,106,144.96863748797554
22067,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,107,163.66157834020515
22068,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,108,158.34527443004862
22069,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,109,152.6894791695564
22070,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,110,157.0918298171576
22071,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,111,148.23348468677233
22072,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,112,154.12833398755112
22073,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,113,147.84408309606036
22074,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,114,150.3206687506146
22075,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,115,151.76259570811294
22076,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,116,152.23081116583165
22077,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,117,141.71086476447059
22078,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,118,146.28561319426
22079,2125fc257de6e3034b0d85f1025be2df270e4474d23ddda7bcef946fac98,119,154.4067630641974
22080,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,0,146.90977923139818
22081,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,1,143.4104203095746
22082,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,2,175.94731732807466
22083,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,3,137.2956093581521
22084,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,4,156.63920041142865
22085,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,5,156.2225713282537
22086,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,6,163.4475758340315
22087,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,7,153.61344484691787
22088,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,8,161.3961069826691
22089,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,9,140.83657730983597
22090,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,10,155.1446008804059
22091,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,11,151.0743924266724
22092,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,12,142.72802190363436
22093,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,13,161.1200774055637
22094,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,14,167.36863329109136
22095,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,15,152.5735151179123
22096,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,16,149.52735447221409
22097,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,17,163.57818980664885
22098,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,18,148.50551802664228
22099,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,19,138.05752702712806
22100,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,20,133.76576680310274
22101,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,21,142.65083705936448
22102,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,22,145.77028334352957
22103,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,23,149.26303055379515
22104,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,24,155.7291698775733
22105,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,25,146.71528596368026
22106,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,26,160.3977558938155
22107,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,27,167.2374833061658
22108,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,28,145.34608833111443
22109,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,29,171.52108485741397
22110,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,30,152.01033855790965
22111,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,31,150.4010315242455
22112,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,32,144.45960694223422
22113,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,33,148.72630067678946
22114,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,34,145.3710608711996
22115,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,35,151.75091250360197
22116,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,36,146.53874244833358
22117,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,37,169.50986584673495
22118,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,38,132.7222277564346
22119,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,39,155.14482843704576
22120,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,40,158.07302679684642
22121,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,41,153.9646891765234
22122,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,42,156.8536760913367
22123,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,43,139.34438753653689
22124,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,44,159.78914286065924
22125,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,45,151.1611749525544
22126,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,46,150.95347156828785
22127,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,47,142.59383537902556
22128,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,48,142.52865969405588
22129,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,49,152.21707720523642
22130,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,50,169.64426509308956
22131,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,51,147.98717123069721
22132,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,52,155.01117660133343
22133,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,53,149.03957606795117
22134,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,54,151.746134047333
22135,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,55,150.40953268894086
22136,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,56,144.7408279261207
22137,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,57,138.15451179271736
22138,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,58,152.68585858139713
22139,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,59,153.8238737579732
22140,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,60,159.25781293709204
22141,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,61,165.05234364131
22142,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,62,152.5016693683267
22143,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,63,156.9704569310153
22144,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,64,142.73135612139265
22145,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,65,134.2142351786704
22146,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,66,142.62515152362243
22147,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,67,160.0514630180351
22148,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,68,145.02997322237584
22149,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,69,160.6965232167935
22150,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,70,149.31123772705442
22151,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,71,140.94628694981492
22152,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,72,157.07499276910931
22153,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,73,144.65765382146623
22154,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,74,149.3983617601488
22155,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,75,155.0646730812618
22156,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,76,136.81558167685145
22157,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,77,150.78187108627094
22158,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,78,139.19680575079596
22159,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,79,158.3582422606201
22160,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,80,150.75218746353337
22161,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,81,134.5758757144092
22162,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,82,161.96614418290923
22163,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,83,131.04462094892503
22164,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,84,156.14672739423068
22165,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,85,147.46609258919287
22166,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,86,139.93758255943993
22167,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,87,162.8378470733432
22168,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,88,151.5343552734027
22169,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,89,138.57855898006127
22170,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,90,140.3767554630579
22171,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,91,151.60713996414023
22172,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,92,151.2777120022912
22173,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,93,147.78962277618524
22174,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,94,152.6805923681167
22175,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,95,134.5895805549635
22176,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,96,161.667404652734
22177,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,97,163.561496102813
22178,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,98,146.57973976865438
22179,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,99,142.33764077681784
22180,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,100,151.4307608719321
22181,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,101,160.00247048087707
22182,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,102,152.7551032092061
22183,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,103,145.21027459054628
22184,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,104,144.1882668213099
22185,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,105,160.22453216517675
22186,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,106,154.49928738520032
22187,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,107,150.67859975207745
22188,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,108,139.86742320656563
22189,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,109,130.51091705763722
22190,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,110,158.38675706017278
22191,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,111,161.81499901973282
22192,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,112,138.73076313104733
22193,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,113,150.76632332456126
22194,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,114,153.5355103441325
22195,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,115,127.80638410920218
22196,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,116,182.40537199739768
22197,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,117,143.84427555586143
22198,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,118,125.21400563023215
22199,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,119,160.27155467334782
22200,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,0,164.04029731109352
22201,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,1,155.0693727882896
22202,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,2,151.3902970033239
22203,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,3,149.86213748621594
22204,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,4,154.19363098104034
22205,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,5,150.43903752699399
22206,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,6,151.83351363751805
22207,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,7,143.73987208922927
22208,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,8,158.8005894596846
22209,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,9,164.5101313099161
22210,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,10,151.34392302183318
22211,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,11,163.75730491986036
22212,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,12,148.58846914751615
22213,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,13,151.01647248195394
22214,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,14,150.6229693000327
22215,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,15,148.06819653571793
22216,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,16,152.71222179409546
22217,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,17,160.20917682901012
22218,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,18,164.79803312286313
22219,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,19,144.59083946487627
22220,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,20,154.5705026085001
22221,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,21,162.4258476720189
22222,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,22,153.20312074840956
22223,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,23,135.60781565036464
22224,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,24,156.25689328000277
22225,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,25,175.6430446103592
22226,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,26,142.70211084819522
22227,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,27,154.12361012637572
22228,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,28,153.62425926141356
22229,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,29,161.8617492674472
22230,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,30,141.17066745951345
22231,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,31,166.35041589163365
22232,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,32,143.09046765356356
22233,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,33,167.32790233815427
22234,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,34,136.61031927219085
22235,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,35,139.3588418453078
22236,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,36,161.14339291625458
22237,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,37,168.29419789532233
22238,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,38,156.68410171268013
22239,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,39,141.2181922515024
22240,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,40,151.39824563695578
22241,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,41,145.2860459117087
22242,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,42,144.12616208079842
22243,074544fda317ffb488a1883ff688a1df8a06ed448646bc4aadbe3b6accfd,43,166.93586037315396
