,inst_id,time,cpu_usage,bins,partition
7241,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,61,387.64375808800605,D,D2
7242,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,62,389.43673069766527,D,D2
7243,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,63,388.68478270544176,D,D2
7244,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,64,388.1797212801958,D,D2
7245,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,65,346.55259277694444,D,D2
7246,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,66,389.55206453274417,D,D2
7247,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,67,388.00423079423547,D,D2
7248,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,68,388.935006929912,D,D2
7249,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,69,388.1947705387766,D,D2
7250,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,70,388.8875137076916,D,D2
7251,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,71,389.436983751329,D,D2
7252,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,72,389.0663488237367,D,D2
7253,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,73,388.6676778178801,D,D2
7254,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,74,387.91744833155565,D,D2
7255,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,75,389.2411018079075,D,D2
7256,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,76,389.66916156276017,D,D2
7257,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,77,389.04977892055365,D,D2
7258,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,78,388.29448485271223,D,D2
7259,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,79,398.5189429615754,D,D2
7260,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,80,389.72638661873793,D,D2
7261,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,81,388.43188494604806,D,D2
7262,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,82,389.52196012466794,D,D2
7263,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,83,387.88235739425727,D,D2
7264,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,84,389.67024280160496,D,D2
7265,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,85,390.1854012053214,D,D2
7266,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,86,387.95200774542167,D,D2
7267,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,87,389.8009173303558,D,D2
7268,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,88,388.62474196559157,D,D2
7269,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,89,390.1563129486025,D,D2
7270,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,40,386.76850089412955,D,D2
7271,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,41,386.8301987497203,D,D2
7272,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,42,387.7868969008204,D,D2
7273,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,43,387.6293350393513,D,D2
7274,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,44,387.0997175078186,D,D2
7275,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,45,387.61373555579854,D,D2
7276,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,46,387.83073172758276,D,D2
7277,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,47,387.8962990817056,D,D2
7278,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,48,387.9757883794079,D,D2
7279,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,49,388.07122270693594,D,D2
7280,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,50,388.25328093694833,D,D2
7281,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,51,386.7495846676926,D,D2
7282,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,52,387.9330533496022,D,D2
7283,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,53,387.30806653199426,D,D2
7284,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,54,387.29428237100046,D,D2
7285,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,55,387.8903491938839,D,D2
7286,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,56,387.2022342774115,D,D2
7287,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,57,387.96049824011214,D,D2
7288,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,58,387.2487658837698,D,D2
7289,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,59,386.90757948319987,D,D2
7290,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,60,388.5879820866574,D,D2
7291,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,61,387.58523004149595,D,D2
7292,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,62,387.92968596043363,D,D2
7293,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,63,388.48816486995827,D,D2
7294,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,64,387.01886837067946,D,D2
7295,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,65,388.5049067277556,D,D2
7296,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,66,387.0138401719154,D,D2
7297,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,67,388.24533150760385,D,D2
7298,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,68,388.44110292864127,D,D2
7299,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,69,387.9611241484836,D,D2
7300,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,70,387.37620343331383,D,D2
7301,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,71,388.50573796383037,D,D2
7302,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,72,424.98525055900996,D,D2
7303,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,73,388.62728160318926,D,D2
7304,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,74,387.9448406638639,D,D2
7305,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,75,388.5282186111531,D,D2
7306,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,76,387.65576150631773,D,D2
7307,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,77,388.4865757000067,D,D2
7308,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,78,387.1260254861845,D,D2
7309,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,79,387.7405593599655,D,D2
7310,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,80,388.75673354295435,D,D2
7311,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,81,387.57560676078117,D,D2
7312,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,82,388.2697925847191,D,D2
7313,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,83,388.30048553506947,D,D2
7314,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,84,387.7793207412504,D,D2
7315,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,85,388.72296767440736,D,D2
7316,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,86,389.3641921748791,D,D2
7317,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,87,388.859152148807,D,D2
7318,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,88,387.889688685707,D,D2
7319,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,89,389.05252244660363,D,D2
7320,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,40,385.8893257609287,D,D2
7321,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,41,386.4254364763003,D,D2
7322,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,42,386.3687440494298,D,D2
7323,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,43,385.9666485215731,D,D2
7324,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,44,385.82543922441795,D,D2
7325,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,45,386.2972803158432,D,D2
7326,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,46,386.0449739851459,D,D2
7327,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,47,385.9966650930367,D,D2
7328,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,48,386.8020553028154,D,D2
7329,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,49,386.2902542106001,D,D2
7330,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,50,386.12951618087783,D,D2
7331,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,51,385.9172725040235,D,D2
7332,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,52,387.2968513433026,D,D2
7333,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,53,386.51207447218985,D,D2
7334,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,54,387.21099979565935,D,D2
7335,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,55,387.3199095449105,D,D2
7336,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,56,387.31057599916295,D,D2
7337,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,57,386.4182223111171,D,D2
7338,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,58,386.5550062509383,D,D2
7339,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,59,386.3532482774995,D,D2
7340,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,60,386.99558070623243,D,D2
7341,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,61,387.0648969304213,D,D2
7342,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,62,386.47943778168246,D,D2
7343,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,63,386.785601495353,D,D2
7344,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,64,386.83728753804303,D,D2
7345,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,65,385.8096946884073,D,D2
7346,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,66,386.36226364917246,D,D2
7347,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,67,387.59267775329835,D,D2
7348,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,68,388.018775991061,D,D2
7349,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,69,386.9743534970121,D,D2
7350,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,70,387.3545457694462,D,D2
7351,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,71,386.82825919914217,D,D2
7352,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,72,386.031750396871,D,D2
7353,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,73,386.7363116679665,D,D2
7354,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,74,387.8578503692969,D,D2
7355,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,75,388.2235779147418,D,D2
7356,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,76,387.848760296787,D,D2
7357,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,77,387.3247944657428,D,D2
7358,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,78,387.06412313079016,D,D2
7359,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,79,387.055839766032,D,D2
7360,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,80,361.55167901480985,D,D2
7361,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,81,386.29640254278047,D,D2
7362,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,82,386.80404439062164,D,D2
7363,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,83,386.779604761918,D,D2
7364,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,84,388.07182690992875,D,D2
7365,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,85,387.52333688625043,D,D2
7366,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,86,387.86475368061986,D,D2
7367,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,87,387.3654366712924,D,D2
7368,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,88,388.2407859385746,D,D2
7369,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,89,386.618255272685,D,D2
7370,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,40,385.89801121892583,D,D2
7371,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,41,385.8494157487174,D,D2
7372,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,42,385.3341928060071,D,D2
7373,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,43,385.6315917760138,D,D2
7374,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,44,386.0238641816458,D,D2
7375,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,45,385.21172420881015,D,D2
7376,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,46,385.8660426481514,D,D2
7377,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,47,385.0916854158065,D,D2
7378,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,48,385.1330559578854,D,D2
7379,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,49,386.3216176253569,D,D2
7380,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,50,385.0472770218024,D,D2
7381,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,51,386.61999881211966,D,D2
7382,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,52,386.34213216129507,D,D2
7383,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,53,386.41084859149555,D,D2
7384,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,54,386.6402701573813,D,D2
7385,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,55,386.06262526867005,D,D2
7386,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,56,385.4880430122446,D,D2
7387,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,57,393.4450761932084,D,D2
7388,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,58,385.89030573674216,D,D2
7389,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,59,385.9244409440584,D,D2
7390,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,60,386.0394400404471,D,D2
7391,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,61,385.7840408832703,D,D2
7392,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,62,385.4626828944843,D,D2
7393,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,63,385.4608193506706,D,D2
7394,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,64,386.0268510849062,D,D2
7395,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,65,385.3050353515293,D,D2
7396,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,66,385.88295266411757,D,D2
7397,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,67,385.43935161230445,D,D2
7398,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,68,385.97003847444944,D,D2
7399,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,69,385.4273187226108,D,D2
7400,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,70,387.2087851572018,D,D2
7401,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,71,386.79811720996867,D,D2
7402,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,72,385.83784396890013,D,D2
7403,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,73,386.1279709241776,D,D2
7404,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,74,385.4665994399903,D,D2
7405,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,75,385.47335726407226,D,D2
7406,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,76,385.67737366564666,D,D2
7407,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,77,386.71862238895915,D,D2
7408,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,78,385.44960765240586,D,D2
7409,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,79,387.31004173356155,D,D2
7410,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,80,387.51059146193705,D,D2
7411,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,81,386.9702005635364,D,D2
7412,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,82,385.88404792014643,D,D2
7413,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,83,386.7627349545619,D,D2
7414,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,84,387.4958331242293,D,D2
7415,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,85,385.7990193012264,D,D2
7416,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,86,386.38608194038636,D,D2
7417,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,87,385.08255459724336,D,D2
7418,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,88,386.42592067246613,D,D2
7419,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,89,386.33959034560104,D,D2
7420,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,30,449.0683444302607,A,A3
7421,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,31,449.45526931557276,A,A3
7422,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,32,469.3464111492611,A,A3
7423,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,33,469.4263142602533,A,A3
7424,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,34,469.43399929678344,A,A3
7425,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,35,469.9129663103431,A,A3
7426,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,36,469.5794958718696,A,A3
7427,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,37,470.23240441816745,A,A3
7428,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,38,429.88526119941747,A,A3
7429,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,39,429.32676893899384,A,A3
7430,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,40,429.7964020455691,A,A3
7431,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,41,429.2116308031787,A,A3
7432,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,42,429.317875439304,A,A3
7433,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,43,429.758653549728,A,A3
7434,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,44,429.455646856459,A,A3
7435,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,45,430.469750415949,A,A3
7436,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,46,429.23910660507323,A,A3
7437,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,47,429.1487197644092,A,A3
7438,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,48,430.57654616210516,A,A3
7439,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,49,430.21665279167667,A,A3
7440,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,50,429.8993932198599,A,A3
7441,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,51,429.17824916563194,A,A3
7442,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,52,430.11105425794455,A,A3
7443,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,53,430.6935788107285,A,A3
7444,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,54,429.5467602918548,A,A3
7445,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,55,429.25409494651984,A,A3
7446,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,56,429.24631992903255,A,A3
7447,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,57,429.1322328766369,A,A3
7448,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,58,430.3702245680522,A,A3
7449,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,59,429.27597541380084,A,A3
7450,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,60,430.4200890542451,A,A3
7451,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,61,429.53067421393075,A,A3
7452,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,62,430.7403032794589,A,A3
7453,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,63,429.77578976448524,A,A3
7454,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,64,430.8611501914288,A,A3
7455,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,65,429.705450927155,A,A3
7456,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,66,429.5132404409677,A,A3
7457,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,67,431.2059873885947,A,A3
7458,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,68,430.067516955853,A,A3
7459,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,69,430.96405773256237,A,A3
7460,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,30,429.19208709723057,A,A3
7461,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,31,428.38626587464586,A,A3
7462,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,32,468.5618122201561,A,A3
7463,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,33,468.7245238290982,A,A3
7464,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,34,468.59544323362485,A,A3
7465,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,35,469.14189358793334,A,A3
7466,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,36,469.34661106154914,A,A3
7467,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,37,468.51650736231437,A,A3
7468,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,38,428.78556132338315,A,A3
7469,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,39,429.02370107929534,A,A3
7470,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,40,429.5013349232571,A,A3
7471,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,41,428.53527120333536,A,A3
7472,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,42,428.69227156924654,A,A3
7473,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,43,428.74986511971366,A,A3
7474,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,44,428.805971044697,A,A3
7475,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,45,429.5101309525183,A,A3
7476,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,46,428.2377225686077,A,A3
7477,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,47,429.0416259780836,A,A3
7478,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,48,429.32441735407116,A,A3
7479,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,49,429.5677819006148,A,A3
7480,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,50,428.9925475847861,A,A3
7481,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,51,428.2967948418467,A,A3
7482,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,52,429.1482411503371,A,A3
7483,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,53,429.90165052103424,A,A3
7484,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,54,428.6201967024033,A,A3
7485,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,55,429.98458036223974,A,A3
7486,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,56,429.83033986236336,A,A3
7487,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,57,429.65993261485323,A,A3
7488,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,58,428.4613041382762,A,A3
7489,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,59,429.2379768405534,A,A3
7490,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,60,428.96813185387214,A,A3
7491,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,61,429.15522388485226,A,A3
7492,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,62,429.4658762714537,A,A3
7493,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,63,429.28693993718036,A,A3
